organization_id,tool_id,project_id,dashboard_id,dashboard_name,dashboard_json_template,dashboard_json,status,analysis_date,generation_date,creation_date,last_modified_date,dashboard_type,entity_id,entity_type,sub_category,category,context_id
TNA,RG-001,TNA,RG-User-Team-Q-802,RG User Team Dashboard,,/Tool/RG/Questions/Q-802.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-802,,,
TNA,RG-001,TNA,RG-User-Team-Q-803,RG User Team Dashboard,,/Tool/RG/Questions/Q-803.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-803,,,
TNA,RG-001,TNA,RG-User-Team-Q-804,RG User Team Dashboard,,/Tool/RG/Questions/Q-804.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-804,,,
TNA,RG-001,TNA,RG-User-Team-Q-805,RG User Team Dashboard,,/Tool/RG/Questions/Q-805.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-805,,,
TNA,RG-001,TNA,RG-User-Team-Q-806,RG User Team Dashboard,,/Tool/RG/Questions/Q-806.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-806,,,
TNA,RG-001,TNA,RG-User-Team-Q-807,RG User Team Dashboard,,/Tool/RG/Questions/Q-807.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-807,,,
TNA,RG-001,TNA,RG-User-Team-Q-808,RG User Team Dashboard,,/Tool/RG/Questions/Q-808.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-808,,,
TNA,RG-001,TNA,RG-User-Team-Q-809,RG User Team Dashboard,,/Tool/RG/Questions/Q-809.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-809,,,
TNA,RG-001,TNA,RG-User-Team-Q-810,RG User Team Dashboard,,/Tool/RG/Questions/Q-810.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-810,,,
TNA,RG-001,TNA,RG-User-Team-Q-811,RG User Team Dashboard,,/Tool/RG/Questions/Q-811.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-811,,,
TNA,RG-001,TNA,RG-User-Team-Q-812,RG User Team Dashboard,,/Tool/RG/Questions/Q-812.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-812,,,
TNA,RG-001,TNA,RG-User-Team-Q-813,RG User Team Dashboard,,/Tool/RG/Questions/Q-813.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-813,,,
TNA,RG-001,TNA,RG-User-Team-Q-814,RG User Team Dashboard,,/Tool/RG/Questions/Q-814.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-814,,,
TNA,RG-001,TNA,RG-User-Team-Q-815,RG User Team Dashboard,,/Tool/RG/Questions/Q-815.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-815,,,
TNA,RG-001,TNA,RG-User-Team-Q-816,RG User Team Dashboard,,/Tool/RG/Questions/Q-816.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-816,,,
TNA,RG-001,TNA,RG-User-Team-Q-817,RG User Team Dashboard,,/Tool/RG/Questions/Q-817.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-817,,,
TNA,RG-001,TNA,RG-User-Team-Q-818,RG User Team Dashboard,,/Tool/RG/Questions/Q-818.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-818,,,
TNA,RG-001,TNA,RG-User-Team-Q-819,RG User Team Dashboard,,/Tool/RG/Questions/Q-819.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-819,,,
TNA,RG-001,TNA,RG-User-Team-Q-820,RG User Team Dashboard,,/Tool/RG/Questions/Q-820.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-820,,,
TNA,RG-001,TNA,RG-User-Team-Q-821,RG User Team Dashboard,,/Tool/RG/Questions/Q-821.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-821,,,
TNA,RG-001,TNA,RG-User-Team-Q-822,RG User Team Dashboard,,/Tool/RG/Questions/Q-822.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-822,,,
TNA,RG-001,TNA,RG-User-Team-Q-823,RG User Team Dashboard,,/Tool/RG/Questions/Q-823.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-823,,,
TNA,RG-001,TNA,RG-User-Team-Q-824,RG User Team Dashboard,,/Tool/RG/Questions/Q-824.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-824,,,
TNA,RG-001,TNA,RG-User-Team-Q-825,RG User Team Dashboard,,/Tool/RG/Questions/Q-825.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-825,,,
TNA,RG-001,TNA,RG-User-Team-Q-826,RG User Team Dashboard,,/Tool/RG/Questions/Q-826.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-826,,,
TNA,RG-001,TNA,RG-User-Team-Q-827,RG User Team Dashboard,,/Tool/RG/Questions/Q-827.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-827,,,
TNA,RG-001,TNA,RG-User-Team-Q-828,RG User Team Dashboard,,/Tool/RG/Questions/Q-828.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-828,,,
TNA,RG-001,TNA,RG-User-Team-Q-829,RG User Team Dashboard,,/Tool/RG/Questions/Q-829.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-829,,,
TNA,RG-001,TNA,RG-User-Team-Q-830,RG User Team Dashboard,,/Tool/RG/Questions/Q-830.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-830,,,
TNA,RG-001,TNA,RG-User-Team-Q-831,RG User Team Dashboard,,/Tool/RG/Questions/Q-831.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-831,,,
GMC,SST-001,GMC,SST-Insights-001,SST Insights Dashboard,,/Tool/SST/SST-Insights-001.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:26,2018-11-12 12:11:58,2018-12-07 14:29:26,0,Tool,SST-001,,,
GMC,SST-001,GMC,SST-Index-001,SST KPI Index Dashboard,,/Tool/SST/SST-Index-001.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:27,2018-11-12 12:11:58,2018-12-07 14:29:27,0,Tool,SST-001,,,
GMC,SST-001,GMC,SST-User-Team-Q-001,SST User Team Dashboard,,/Tool/SST/Questions/Q-001.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:28,2018-11-12 12:11:58,2018-12-07 14:29:28,1,Question,Q-001,,,
GMC,SST-001,GMC,SST-User-Team-Q-002,SST User Team Dashboard,,/Tool/SST/Questions/Q-002.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:28,2018-11-12 12:11:58,2018-12-07 14:29:28,1,Question,Q-002,,,
GMC,SST-001,GMC,SST-User-Team-Q-003,SST User Team Dashboard,,/Tool/SST/Questions/Q-003.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:29,2018-11-12 12:11:58,2018-12-07 14:29:29,1,Question,Q-003,,,
GMC,SST-001,GMC,SST-User-Team-Q-004,SST User Team Dashboard,,/Tool/SST/Questions/Q-004.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:29,2018-11-12 12:11:58,2018-12-07 14:29:29,1,Question,Q-004,,,
GMC,SST-001,GMC,SST-User-Team-Q-005,SST User Team Dashboard,,/Tool/SST/Questions/Q-005.json,Active,2018-11-12 12:11:58,2018-12-07 14:29:30,2018-11-12 12:11:58,2018-12-07 14:29:30,1,Question,Q-005,,,
GMC,SST-001,GMC,SST-User-Team-Q-006,SST User Team Dashboard,,/Tool/SST/Questions/Q-006.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:30,2018-11-12 12:11:59,2018-12-07 14:29:30,1,Question,Q-006,,,
GMC,SST-001,GMC,SST-User-Team-Q-007,SST User Team Dashboard,,/Tool/SST/Questions/Q-007.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:31,2018-11-12 12:11:59,2018-12-07 14:29:31,1,Question,Q-007,,,
GMC,SST-001,GMC,SST-User-Team-Q-008,SST User Team Dashboard,,/Tool/SST/Questions/Q-008.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:31,2018-11-12 12:11:59,2018-12-07 14:29:31,1,Question,Q-008,,,
GMC,SST-001,GMC,SST-User-Team-Q-009,SST User Team Dashboard,,/Tool/SST/Questions/Q-009.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:32,2018-11-12 12:11:59,2018-12-07 14:29:32,1,Question,Q-009,,,
GMC,SST-001,GMC,SST-User-Team-Q-010,SST User Team Dashboard,,/Tool/SST/Questions/Q-010.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:32,2018-11-12 12:11:59,2018-12-07 14:29:32,1,Question,Q-010,,,
GMC,SST-001,GMC,SST-User-Team-Q-011,SST User Team Dashboard,,/Tool/SST/Questions/Q-011.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:33,2018-11-12 12:11:59,2018-12-07 14:29:33,1,Question,Q-011,,,
GMC,SST-001,GMC,SST-User-Team-Q-012,SST User Team Dashboard,,/Tool/SST/Questions/Q-012.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:34,2018-11-12 12:11:59,2018-12-07 14:29:34,1,Question,Q-012,,,
GMC,SST-001,GMC,SST-User-Team-Q-013,SST User Team Dashboard,,/Tool/SST/Questions/Q-013.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:34,2018-11-12 12:11:59,2018-12-07 14:29:34,1,Question,Q-013,,,
GMC,SST-001,GMC,SST-User-Team-Q-014,SST User Team Dashboard,,/Tool/SST/Questions/Q-014.json,Active,2018-11-12 12:11:59,2018-12-07 14:29:35,2018-11-12 12:11:59,2018-12-07 14:29:35,1,Question,Q-014,,,
GMC,SST-001,GMC,SST-User-Team-Q-015,SST User Team Dashboard,,/Tool/SST/Questions/Q-015.json,Active,2018-11-12 12:12:00,2018-12-07 14:29:36,2018-11-12 12:12:00,2018-12-07 14:29:36,1,Question,Q-015,,,
GMC,SST-001,GMC,SST-User-Team-Q-016,SST User Team Dashboard,,/Tool/SST/Questions/Q-016.json,Active,2018-11-12 12:12:00,2018-12-07 14:29:36,2018-11-12 12:12:00,2018-12-07 14:29:36,1,Question,Q-016,,,
GMC,SST-001,GMC,SST-User-Team-Q-017,SST User Team Dashboard,,/Tool/SST/Questions/Q-017.json,Active,2018-11-12 12:12:00,2018-12-07 14:29:37,2018-11-12 12:12:00,2018-12-07 14:29:37,1,Question,Q-017,,,
GMC,SST-001,GMC,SST-User-Team-Q-018,SST User Team Dashboard,,/Tool/SST/Questions/Q-018.json,Active,2018-11-12 12:12:01,2018-12-07 14:29:37,2018-11-12 12:12:01,2018-12-07 14:29:37,1,Question,Q-018,,,
GMC,SPP-001,GMC,SPP-Insights-001,SPP  Insights Dashboard,,/Tool/SPP/SPP-Insights-001.json,Active,2018-11-16 14:05:48,2018-11-30 15:31:21,2018-11-16 14:05:48,2018-11-30 15:31:21,0,Tool,SPP-001,,,
GMC,SPP-001,GMC,SPP-Index-001,SPP  KPI Index Dashboard,,/Tool/SPP/SPP-Index-001.json,Active,2018-11-16 14:05:48,2018-11-30 15:31:21,2018-11-16 14:05:48,2018-11-30 15:31:21,0,Tool,SPP-001,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-200,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-200.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:21,2018-11-16 14:05:49,2018-11-30 15:31:21,1,Question,Q-200,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-201,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-201.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:21,2018-11-16 14:05:49,2018-11-30 15:31:21,1,Question,Q-201,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-202,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-202.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:21,2018-11-16 14:05:49,2018-11-30 15:31:21,1,Question,Q-202,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-203,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-203.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-203,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-204,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-204.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-204,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-205,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-205.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-205,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-206,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-206.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-206,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-207,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-207.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-207,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-208,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-208.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-208,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-209,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-209.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-209,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-210,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-210.json,Active,2018-11-16 14:05:49,2018-11-30 15:31:22,2018-11-16 14:05:49,2018-11-30 15:31:22,1,Question,Q-210,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-211,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-211.json,Active,2018-11-16 14:05:51,2018-11-30 15:31:22,2018-11-16 14:05:51,2018-11-30 15:31:22,1,Question,Q-211,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-212,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-212.json,Active,2018-11-16 14:05:51,2018-11-30 15:31:22,2018-11-16 14:05:51,2018-11-30 15:31:22,1,Question,Q-212,,,
GMC,SPP-001,GMC,SPP-User-Team-Q-213,SPP User Team Dashboard,,/Tool/SPP/Questions/Q-213.json,Active,2018-11-16 14:05:51,2018-11-30 15:31:22,2018-11-16 14:05:51,2018-11-30 15:31:22,1,Question,Q-213,,,
GMC,LIF-001,GMC,LIF-Insights-001,LIF  Insights Dashboard,,/Tool/LIF/LIF-Insights-001.json,Active,2018-11-16 14:05:48,2018-11-30 14:44:30,2018-11-16 14:05:48,2018-11-30 14:44:30,0,Tool,LIF-001,,,
GMC,LIF-001,GMC,LIF-Index-001,LIF  KPI Index Dashboard,,/Tool/LIF/LIF-Index-001.json,Active,2018-11-16 14:05:48,2018-11-30 14:44:30,2018-11-16 14:05:48,2018-11-30 14:44:30,0,Tool,LIF-001,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-300,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-300.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:30,2018-11-16 14:05:49,2018-11-30 14:44:30,1,Question,Q-300,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-301,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-301.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-301,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-302,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-302.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-302,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-303,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-303.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-303,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-304,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-304.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-304,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-305,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-305.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-305,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-306,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-306.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-306,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-307,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-307.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-307,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-308,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-308.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-308,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-309,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-309.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:31,2018-11-16 14:05:49,2018-11-30 14:44:31,1,Question,Q-309,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-310,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-310.json,Active,2018-11-16 14:05:49,2018-11-30 14:44:32,2018-11-16 14:05:49,2018-11-30 14:44:32,1,Question,Q-310,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-311,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-311.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-311,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-312,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-312.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-312,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-313,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-313.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-313,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-314,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-314.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-314,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-315,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-315.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-315,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-316,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-316.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-316,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-317,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-317.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-317,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-318,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-318.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-318,,,
GMC,LIF-001,GMC,LIF-User-Team-Q-319,LIF User Team Dashboard,,/Tool/LIF/Questions/Q-319.json,Active,2018-11-16 14:05:51,2018-11-30 14:44:32,2018-11-16 14:05:51,2018-11-30 14:44:32,1,Question,Q-319,,,
GMC,AM-001,GMC,AM-Insights-001,AM  Insights Dashboard,,/Tool/AM/AM-Insights-001.json,Active,2018-11-16 14:05:48,2018-11-30 14:45:33,2018-11-16 14:05:48,2018-11-30 14:45:33,0,Tool,AM-001,,,
GMC,AM-001,GMC,AM-Index-001,AM  KPI Index Dashboard,,/Tool/AM/AM-Index-001.json,Active,2018-11-16 14:05:48,2018-11-30 14:45:33,2018-11-16 14:05:48,2018-11-30 14:45:33,0,Tool,AM-001,,,
GMC,AM-001,GMC,AM-User-Team-Q-400,AM User Team Dashboard,,/Tool/AM/Questions/Q-400.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:33,2018-11-16 14:05:49,2018-11-30 14:45:33,1,Question,Q-400,,,
GMC,AM-001,GMC,AM-User-Team-Q-401,AM User Team Dashboard,,/Tool/AM/Questions/Q-401.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-401,,,
GMC,AM-001,GMC,AM-User-Team-Q-402,AM User Team Dashboard,,/Tool/AM/Questions/Q-402.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-402,,,
GMC,AM-001,GMC,AM-User-Team-Q-403,AM User Team Dashboard,,/Tool/AM/Questions/Q-403.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-403,,,
GMC,AM-001,GMC,AM-User-Team-Q-404,AM User Team Dashboard,,/Tool/AM/Questions/Q-404.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-404,,,
GMC,AM-001,GMC,AM-User-Team-Q-405,AM User Team Dashboard,,/Tool/AM/Questions/Q-405.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-405,,,
GMC,AM-001,GMC,AM-User-Team-Q-406,AM User Team Dashboard,,/Tool/AM/Questions/Q-406.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-406,,,
GMC,AM-001,GMC,AM-User-Team-Q-407,AM User Team Dashboard,,/Tool/AM/Questions/Q-407.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-407,,,
GMC,AM-001,GMC,AM-User-Team-Q-408,AM User Team Dashboard,,/Tool/AM/Questions/Q-408.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-408,,,
GMC,AM-001,GMC,AM-User-Team-Q-409,AM User Team Dashboard,,/Tool/AM/Questions/Q-409.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-409,,,
GMC,AM-001,GMC,AM-User-Team-Q-410,AM User Team Dashboard,,/Tool/AM/Questions/Q-410.json,Active,2018-11-16 14:05:49,2018-11-30 14:45:34,2018-11-16 14:05:49,2018-11-30 14:45:34,1,Question,Q-410,,,
GMC,AM-001,GMC,AM-User-Team-Q-411,AM User Team Dashboard,,/Tool/AM/Questions/Q-411.json,Active,2018-11-16 14:05:51,2018-11-30 14:45:34,2018-11-16 14:05:51,2018-11-30 14:45:34,1,Question,Q-411,,,
GMC,AM-001,GMC,AM-User-Team-Q-412,AM User Team Dashboard,,/Tool/AM/Questions/Q-412.json,Active,2018-11-16 14:05:51,2018-11-30 14:45:34,2018-11-16 14:05:51,2018-11-30 14:45:34,1,Question,Q-412,,,
GMC,AM-001,GMC,AM-User-Team-Q-413,AM User Team Dashboard,,/Tool/AM/Questions/Q-413.json,Active,2018-11-16 14:05:51,2018-11-30 14:45:35,2018-11-16 14:05:51,2018-11-30 14:45:35,1,Question,Q-413,,,
GMC,AM-001,GMC,AM-User-Team-Q-414,AM User Team Dashboard,,/Tool/AM/Questions/Q-414.json,Active,2018-11-16 14:05:51,2018-11-30 14:45:35,2018-11-16 14:05:51,2018-11-30 14:45:35,1,Question,Q-414,,,
GMC,AM-001,GMC,AM-User-Team-Q-415,AM User Team Dashboard,,/Tool/AM/Questions/Q-415.json,Active,2018-11-16 14:05:51,2018-11-30 14:45:35,2018-11-16 14:05:51,2018-11-30 14:45:35,1,Question,Q-415,,,
GMC,CB-001,GMC,CB-Insights-001,CB  Insights Dashboard,,/Tool/CB/CB-Insights-001.json,Active,2018-11-16 14:05:48,2018-11-30 14:59:21,2018-11-16 14:05:48,2018-11-30 14:59:21,0,Tool,CB-001,,,
GMC,CB-001,GMC,CB-Index-001,CB  KPI Index Dashboard,,/Tool/CB/CB-Index-001.json,Active,2018-11-16 14:05:48,2018-11-30 14:59:21,2018-11-16 14:05:48,2018-11-30 14:59:21,0,Tool,CB-001,,,
GMC,CB-001,GMC,CB-User-Team-Q-500,CB User Team Dashboard,,/Tool/CB/Questions/Q-500.json,Active,2018-11-16 14:05:49,2018-11-30 14:59:21,2018-11-16 14:05:49,2018-11-30 14:59:21,1,Question,Q-500,,,
GMC,CB-001,GMC,CB-User-Team-Q-501,CB User Team Dashboard,,/Tool/CB/Questions/Q-501.json,Active,2018-11-16 14:05:49,2018-11-30 14:59:21,2018-11-16 14:05:49,2018-11-30 14:59:21,1,Question,Q-501,,,
